1,1745259637600,534,Publish Ack (id=7)
2,1745259677755,6190,Publish Ack (id=1)
3,1745259837999,6374,Publish Ack (id=36)
4,1745259877695,79,Publish Ack (id=51)
5,1745259922781,6637,Publish Ack (id=26)
1,1745406823396,3,Connect Ack
2,1745406827903,7525,Publish Ack (id=28)
3,1745406862921,7259,Publish Ack (id=15)
4,1745406927999,6573,Publish Ack (id=39)
1,1745528789640,6275,Publish Ack (id=7)
2,1745528834367,7530,Publish Ack (id=7351)
3,1745528884422,6574,Publish Ack (id=26)
4,1745528969598,6427,Publish Ack (id=7)
5,1745529059652,7099,Publish Ack (id=4)
6,1745529099787,6347,Publish Ack (id=5)
7,1745529129841,460,Publish Ack (id=10)
8,1745529139834,6237,Publish Ack (id=4)
9,1745529169888,146,Publish Ack (id=52)
1,1745703021764,6444,Publish Ack (id=18)
1,1745738796717,311,Connect Ack[Malformed Packet]
2,1745738821715,965,Publish Ack (id=24)
3,1745738881761,7030,Connect Ack
4,1745738986882,79,Publish Ack (id=51)
5,1745739011816,6128,Connect Ack[Malformed Packet]
1,1745764300339,7262,Publish Ack (id=55)
2,1745764475622,6190,Publish Ack (id=1)
3,1745764640730,295,Connect Ack[Malformed Packet]
1,1745765838596,146,Publish Ack (id=52)
2,1745765898628,525,Publish Ack (id=4)
3,1745765933690,6229,Publish Ack (id=5)
4,1745765948727,7018,Publish Ack (id=46)
5,1745765978751,780,Publish Ack (id=15)
6,1745766028785,495,Publish Ack (id=13)
7,1745766153996,6755,Publish Ack (id=25)
1,1745766327223,7513,Publish Ack (id=25)
2,1745766387302,387,Publish Ack (id=201)
1,1745772132790,280,Publish Ack (id=51)
2,1745772147798,6573,Publish Ack (id=39)
3,1745772162762,7343,Publish Ack (id=58)
4,1745772167815,6765,Publish Ack (id=26)
5,1745772247853,184,Publish Ack (id=51)
6,1745772342912,6256,Publish Ack (id=8)
