1,59,93,16,temperature,F,Room Temperature
2,69,46,23.5,temperature,F,Room Temperature
3,60,92,30,temperature,F,Room Temperature
4,53,58,27.5,temperature,F,Room Temperature
5,82,56,32,temperature,F,Room Temperature
6,87,65,28.5,temperature,F,Room Temperature
7,44,74,22,temperature,F,Room Temperature
8,66,82,26.5,temperature,F,Room Temperature
9,51,99,29.5,temperature,F,Room Temperature
10,73,64,24,temperature,F,Room Temperature
11,96,84,22.5,temperature,F,Room Temperature
1,68,87,20,temperature,F,Room Temperature
2,50,88,25,temperature,F,Room Temperature
3,53,47,28.5,temperature,F,Room Temperature
4,69,50,27,temperature,F,Room Temperature
5,91,52,32,temperature,F,Room Temperature
6,100,61,33.5,temperature,F,Room Temperature
1,76,80,18.5,temperature,F,Room Temperature
2,98,44,18.5,temperature,F,Room Temperature
3,60,93,18.5,temperature,F,Room Temperature
4,67,74,35,temperature,F,Room Temperature
5,79,61,29.5,temperature,F,Room Temperature
6,82,80,29,temperature,F,Room Temperature
7,87,73,26,temperature,F,Room Temperature
8,42,58,27,temperature,F,Room Temperature
9,52,71,24.5,temperature,F,Room Temperature
10,97,96,29.5,temperature,F,Room Temperature
11,94,67,31.5,temperature,F,Room Temperature
12,64,81,23,temperature,F,Room Temperature
1,86,47,27.5,temperature,F,Room Temperature
2,44,40,23,temperature,F,Room Temperature
3,75,43,26.5,temperature,F,Room Temperature
4,45,91,28.5,temperature,F,Room Temperature
1,66,69,21.5,temperature,F,Room Temperature
2,99,74,25.5,temperature,F,Room Temperature
3,54,70,18.5,temperature,F,Room Temperature
4,60,57,22,temperature,F,Room Temperature
5,68,95,20.5,temperature,F,Room Temperature
6,100,95,27.5,temperature,F,Room Temperature
7,98,44,18.5,temperature,F,Room Temperature
8,45,69,17,temperature,F,Room Temperature
9,51,66,26.5,temperature,F,Room Temperature
1,99,72,21,temperature,F,Room Temperature
2,60,76,30,temperature,F,Room Temperature
3,47,64,18.5,temperature,F,Room Temperature
4,74,68,33.5,temperature,F,Room Temperature
5,86,56,33.5,temperature,F,Room Temperature
6,52,71,17,temperature,F,Room Temperature
7,66,98,26.5,temperature,F,Room Temperature
8,98,98,26,temperature,F,Room Temperature
9,98,77,30.5,temperature,F,Room Temperature
10,60,62,29,temperature,F,Room Temperature
11,64,49,23,temperature,F,Room Temperature
12,86,84,22.5,temperature,F,Room Temperature
1,60,59,33,temperature,F,Room Temperature
2,61,91,28.5,temperature,F,Room Temperature
3,70,81,18.5,temperature,F,Room Temperature
4,60,79,32,temperature,F,Room Temperature
5,82,72,18,temperature,F,Room Temperature
6,97,94,31.5,temperature,F,Room Temperature
7,44,64,27.5,temperature,F,Room Temperature
1,70,79,17.5,temperature,F,Room Temperature
2,74,63,33.5,temperature,F,Room Temperature
3,83,81,23,temperature,F,Room Temperature
4,77,99,20,temperature,F,Room Temperature
5,56,45,19.5,temperature,F,Room Temperature
6,65,49,25,temperature,F,Room Temperature
7,83,84,25,temperature,F,Room Temperature
8,95,79,27.5,temperature,F,Room Temperature
1,52,88,22,temperature,F,Room Temperature
2,78,71,25.5,temperature,F,Room Temperature
3,74,44,18.5,temperature,F,Room Temperature
4,42,40,16.5,temperature,F,Room Temperature
5,41,97,25.5,temperature,F,Room Temperature
6,66,81,24,temperature,F,Room Temperature
7,86,83,33.5,temperature,F,Room Temperature
8,43,79,21,temperature,F,Room Temperature
